,TIME,ID,TYPE,VALUE,PARAM
0,1737650592.9716265,#lynn#,receive,64,intensity
1,1737650592.9716265,#lynn#,send,64,intensity
2,1737650592.9716265,#lynn#,send,95,human_impact
3,1737650593.1136248,#lynn#,receive,65,intensity
4,1737650593.1136248,#lynn#,send,65,intensity
5,1737650593.1136248,#lynn#,send,95,human_impact
6,1737650593.320953,#laura#,receive,64,intensity
7,1737650593.320953,#laura#,send,64,intensity
8,1737650593.320953,#laura#,send,95,human_impact
9,1737650593.4462032,#laura#,receive,62,intensity
10,1737650593.4462032,#laura#,send,62,intensity
11,1737650593.4462032,#laura#,send,95,human_impact
12,1737650593.4937942,#lynn#,receive,64,intensity
13,1737650593.4937942,#lynn#,send,64,intensity
14,1737650593.4937942,#lynn#,send,95,human_impact
15,1737650594.251534,#laura#,receive,95,human_impact
16,1737650594.251534,#laura#,send,62,intensity
17,1737650594.251534,#laura#,send,95,human_impact
18,1737650594.5356615,#laura#,receive,50,intensity
19,1737650594.5356615,#laura#,send,50,intensity
20,1737650594.5356615,#laura#,send,95,human_impact
21,1737650594.6658745,#lynn#,receive,58,intensity
22,1737650594.6658745,#lynn#,send,58,intensity
23,1737650594.6658745,#lynn#,send,95,human_impact
24,1737650594.8166804,#lynn#,receive,95,human_impact
25,1737650594.8166804,#lynn#,send,58,intensity
26,1737650594.8166804,#lynn#,send,95,human_impact
27,1737650594.8745372,#laura#,receive,43,intensity
28,1737650594.8745372,#laura#,send,43,intensity
29,1737650594.8745372,#laura#,send,95,human_impact
30,1737650595.5085602,#laura#,receive,95,human_impact
31,1737650595.5085602,#laura#,send,43,intensity
32,1737650595.5085602,#laura#,send,95,human_impact
33,1737650595.586819,#laura#,receive,52,intensity
34,1737650595.586819,#laura#,send,52,intensity
35,1737650595.586819,#laura#,send,95,human_impact
36,1737650595.8100283,#laura#,receive,56,intensity
37,1737650595.8100283,#laura#,send,56,intensity
38,1737650595.8100283,#laura#,send,95,human_impact
39,1737650596.0549726,#laura#,receive,95,human_impact
40,1737650596.0549726,#laura#,send,56,intensity
41,1737650596.0549726,#laura#,send,95,human_impact
42,1737650596.8578446,#laura#,receive,53,intensity
43,1737650596.8578446,#laura#,send,53,intensity
44,1737650596.8578446,#laura#,send,95,human_impact
45,1737650597.468622,#lynn#,receive,55,intensity
46,1737650597.468622,#lynn#,send,63,intensity
47,1737650597.468622,#lynn#,send,95,human_impact
48,1737650597.9646037,#lynn#,receive,55,intensity
49,1737650597.9646037,#lynn#,send,63,intensity
50,1737650597.9646037,#lynn#,send,95,human_impact
51,1737650597.9904673,#laura#,receive,48,intensity
52,1737650597.9904673,#laura#,send,66,intensity
53,1737650597.9904673,#laura#,send,95,human_impact
54,1737650598.0988975,#laura#,receive,95,human_impact
55,1737650598.0988975,#laura#,send,66,intensity
56,1737650598.0988975,#laura#,send,95,human_impact
57,1737650598.6727614,#laura#,receive,58,intensity
58,1737650598.6727614,#laura#,send,66,intensity
59,1737650598.6727614,#laura#,send,95,human_impact
60,1737650599.7225964,#lynn#,receive,64,intensity
61,1737650599.7225964,#lynn#,send,69,intensity
62,1737650599.7225964,#lynn#,send,95,human_impact
63,1737650600.2979343,#lynn#,receive,67,intensity
64,1737650600.2979343,#lynn#,send,69,intensity
65,1737650600.2979343,#lynn#,send,95,human_impact
66,1737650601.7848363,#laura#,receive,56,intensity
67,1737650601.7848363,#laura#,send,80,intensity
68,1737650601.7848363,#laura#,send,95,human_impact
69,1737650602.0364566,#laura#,receive,95,human_impact
70,1737650602.0364566,#laura#,send,80,intensity
71,1737650602.0364566,#laura#,send,95,human_impact
72,1737650603.9446952,#lynn#,receive,70,intensity
73,1737650603.9446952,#lynn#,send,67,intensity
74,1737650603.9446952,#lynn#,send,95,human_impact
75,1737650604.0644407,#lynn#,receive,67,intensity
76,1737650604.0644407,#lynn#,send,67,intensity
77,1737650604.0644407,#lynn#,send,95,human_impact
78,1737650604.305173,#lynn#,receive,61,intensity
79,1737650604.305173,#lynn#,send,67,intensity
80,1737650604.305173,#lynn#,send,95,human_impact
81,1737650604.3106613,#laura#,receive,71,intensity
82,1737650604.3106613,#laura#,send,73,intensity
83,1737650604.3106613,#laura#,send,95,human_impact
84,1737650604.6643767,#lynn#,receive,65,intensity
85,1737650604.6643767,#lynn#,send,85,intensity
86,1737650604.6643767,#lynn#,send,95,human_impact
87,1737650605.8991055,#laura#,receive,68,intensity
88,1737650605.8991055,#laura#,send,77,intensity
89,1737650605.8991055,#laura#,send,95,human_impact
90,1737650606.170969,#laura#,receive,66,intensity
91,1737650606.170969,#laura#,send,77,intensity
92,1737650606.170969,#laura#,send,95,human_impact
